@format=row	BXD56	BXD45	BXD49	BXD101	BXD40	DBA/2J	BXD87	D2B6F1	BXD65b	BXD100	C57BL/6J	BXD48	BXD65	BXD69	BXD70	BXD73	BXD84	BXD63	BXD68	BXD66	BXD79	BXD81	BXD29	BXD98	BXD62	BXD90	BXD64	BXD102	BXD60	B6D2F1	BXD44	BXD73b	BXD48a	BXD32	BXD9	BXD61	BXD89	BXD27
Phosphatidylcholine..15.0.18.2.9Z_12Z../L.Tyrosine	0.0852483584062006	0.75050608816509	0.0891416354554351	0.160069145458891	0.0480494326686667	0.267579666089296	0.0858000308445282	0.350825299310915	0.433567450522423	0.101104250846387	0.168329009189092	0.129911344568429	0.134031961065993	0.101827686723574	0.150373917851866	0.248297338339833	0.0633647998122997	0.197400993489608	0.101589637839706	0.046077517735688	0.0402174050189001	0.0728421321234196	0.114508835331906	0.300172312131118	0.0981447373469936	0.0854178466977489	0.0691406438340753	0.0539866334129175	0.0310758442201827	0.0570051668678927	0.0710572392617021	0.0362406924138081	0.0777110545374906	0.131359502368048	0.0677644292087448	0.197752308826292	0.625488213306594	0.0858277383143224
Phosphatidylcholine..15.0.18.1.11Z../L.Tyrosine	0.396771309611995	2.59406819487233	0.396636696151436	0.841779053301933	0.309737511614979	1.04941993071223	0.502149688698271	1.27039613960274	1.97648449650507	0.558372763579291	0.932969089897304	0.764013921957806	0.862353380030671	0.544695017182131	0.648259752304777	1.35244942317338	0.416147837394898	0.950563309675206	0.598227189321728	0.298735243920866	0.268045276059902	0.337071154748233	0.543959662627736	1.06175964361648	0.540107034210914	0.401026366039953	0.358698203751047	0.372442094280333	0.193110234966656	0.322650267827057	0.467846996272171	0.249069760388939	0.358652338571015	0.82466923426613	0.490032114870379	1.10190637563138	4.12193363455959	0.537097437192545
Phosphatidylethanolamine..20.3.5Z_8Z_11Z..P.18.1.11Z../L.Tyrosine	1.37137509490821	15.5961699455839	1.12451352222305	3.07228532736368	1.03341862291176	3.87417504892813	1.58419387020263	4.8168834295376	7.0045022913447	1.46085017278213	3.13508382974805	2.03607825393747	1.88201744363193	1.18738420584439	1.4123872745491	3.25862271871379	1.82553187332721	3.16126003597596	1.05939590440006	0.744455535619519	0.605379582789625	0.728825118694751	1.79352470614607	6.78726296032619	1.52455932298102	2.09510791366906	1.16420818605348	0.873367448912781	0.456155088366868	0.904926981281952	0.886954768302342	0.417856793409131	1.01435615493359	2.06866672601561	1.4888290821855	2.47729231393168	8.1666088813691	1.5641075794621
Phosphatidylethanolamine..16.0.22.6.4Z_7Z_10Z_13Z_16Z_19Z../L.Tyrosine	0.0400998477569536	2.08370499825236	0.0253015495460791	0.0701337051017902	0.0178292357470869	0.089699984877792	0.0399677900103361	0.133093328750228	0.175285034763936	0.0374420151445445	0.0912388385955162	0.0429613731564213	0.0443369115830706	0.0189255706017907	0.0368567473739316	0.0809046537417789	0.0471627333474823	0.071246789649595	0.0272095924742085	0.0151815634616316	0.0130688581132616	0.0232604864735897	0.0449411643559907	0.299435649317368	0.037517366816969	0.0456651570276617	0.0230058434825991	0.0188962085680259	0.00925435284393129	0.0193697730534968	0.0147419211842671	0.0095110009519063	0.0201129221406959	0.0469455980805547	0.0238842459494636	0.0604962764937708	0.524907551309747	0.0313218686376536
Phosphatidylcholine..15.0.20.4.5Z_8Z_11Z_14Z../L.Tyrosine	0.0357151671047305	0.816493455977823	0.0400355604925517	0.0877439505319696	0.0263325110586232	0.109967404911613	0.036786045168002	0.130171423435904	0.178132283220573	0.0468167621527955	0.0862660700785132	0.0485815920951742	0.0417486565366307	0.0318316346492114	0.0466630913630762	0.0928822099825014	0.0569733493117756	0.0745312896617168	0.0358008910470988	0.0208661829763691	0.0139772697960679	0.0280286106696351	0.0498117242371275	0.218755345290095	0.0451181617579369	0.0550801010741227	0.035402588441586	0.0297805667190017	0.0135156470746709	0.0211665005108541	0.0259744814982431	0.0121787381495155	0.028130982880325	0.0622450246035353	0.0298436187467577	0.0773953116677957	0.29621790668551	0.0333643145322128
Phosphatidylglycerol16.0.20.4.5Z_8Z_11Z_14Z../L.Tyrosine	2.95326700044363	17.5049330514447	2.23512022073315	4.55326295094054	0.504862812792455	6.13032048973713	3.09029281369213	7.62005898659959	7.29372860544724	1.74066342166937	3.95309248425847	2.31525241017726	1.77729921231522	2.53071319619667	2.81017926268047	3.40494433251038	0.794607855642576	4.2185052047352	1.8202283275639	0.949867235878395	0.771098670598046	0.158201601469754	2.54383117958365	6.31499713967422	1.54685078557119	1.18664034698516	1.16620860215951	0.683449664489858	0.514398905095041	0.989408704637366	1.13505304000696	0.545766602086667	1.92922460663771	2.42194913740049	1.20176312888252	3.76588904913413	6.80218206181161	1.40174383138055
Phosphatidylcholine..14.0.22.4.7Z_10Z_13Z_16Z../L.Tyrosine	1.97527912713955	13.2973768736617	1.43707035828555	3.71235118302192	1.24542354630294	3.18239428720978	1.79784362534865	5.50280462299087	7.12117083980419	1.90364899607262	3.14120252086527	2.05876714268597	2.59333681023653	1.35116601211678	1.67599716617042	4.44184554255076	3.05540659843704	3.34105831293123	1.59467261123751	1.23553453843895	0.964442213702687	1.19834384007706	2.21933291727342	7.1156194870403	1.82227301738085	1.80904460181389	1.71401776355712	1.74980006789062	0.694070425383356	1.00531743984505	1.21157605142552	0.815712266493487	1.48299956448323	2.68928384447935	1.57082314155057	3.29607824243592	14.1706533509806	2.19709417020645
FAD/L.Tyrosine	16.8168892096716	28.0725183650405	29.8774972557629	30.844755826859	15.5309257375381	32.2544524441076	22.5105144573789	43.8935768583236	32.9982745560138	28.3450563644904	28.6514759192128	33.6061522048364	15.7295081967213	18.4042089985486	40.2684204261397	39.2541439476554	31.5794187225414	24.0310165421558	27.5920984880401	15.7888573266159	20.2476645990584	9.73773364485981	16.7492368076755	28.7315068493151	25.9752459536655	13.0280345958843	26.0241973010703	15.7319987585351	7.78661929629313	16.0893749547331	23.561342368506	15.4832136900877	42.0297747942832	21.2453306630676	16.3824866903283	21.8796853012665	80.2919961821653	17.3211887536282
Phosphatidylglycerol18.0.18.0./L.Tyrosine	0.500690873379993	2.22819082930913	0.53647114474929	0.8070560092057	0.199295600899688	1.13367961908567	0.508887092016155	1.95928210803905	1.44995728376524	0.556372130973729	0.84678710748798	0.799243048948092	0.788492761601583	0.532939668396831	0.75786665113424	1.22626156985518	0.442520434547883	1.07732308658403	0.577353859293933	0.32381667918858	0.31339639032098	0.376843699492523	0.621091494801597	1.43529733798672	0.529734231095329	0.395199667070766	0.388720529359431	0.367760120534667	0.213269508759466	0.34486687883257	0.414407429941338	0.226226649376187	0.484489453077709	0.773453201377045	0.461329318818196	0.9936413599182	2.74283911025406	0.562388440109657
Phosphatidylcholine..16.0.22.6.4Z_7Z_10Z_13Z_16Z_19Z../L.Tyrosine	1.96476877930313	11.2032624220101	1.21905819755099	3.09387567665354	0.860752000090208	2.92005145797599	1.5399465666504	5.66151639182449	5.83863257282421	1.86313957347618	3.03534543060527	1.86130862106321	2.09701743916186	0.825288574629606	1.56094128503864	4.01847024610249	2.53316796790284	3.06302499574902	1.36477403491062	1.07098360923932	0.913684664906299	0.855260795288396	2.02450107007686	6.46806673451136	1.66493083807974	1.37876651796987	1.28120776156331	1.30294578824255	0.622181711221167	0.969172643666126	1.03651684595751	0.737800306136905	1.28069718184398	2.09444182153741	1.51232760297746	2.93534075892014	14.7453143193399	2.0562898580539
Glucosylceramide..d18.1.24.1.15Z../L.Tyrosine	22.6079953425189	26.9019855595668	26.2320740169622	29.05691694439	20.3585811441526	34.8493346980553	21.6097692862293	40.39998121713	42.6979416249183	29.8745668316832	24.7751469353484	39.1144453642384	41.3184217402665	26.6717247596154	35.6325047398357	34.6398979935524	31.0134417524062	35.1074839212629	30.234407057858	22.9985557030213	21.6452824159144	17.8471255754202	24.3631058107079	36.6550157287662	22.7861915367483	22.3252129471891	18.7520118025751	32.8364284171885	12.8350384533973	17.5678924476078	22.8677106169746	19.0855380765105	28.5410631571208	27.8354914152073	23.4600540025413	31.6846054094109	112.378148854962	41.4240571902196
PC.20.4.5Z.8Z.11Z.14Z..P.18.1.11Z../L.Tyrosine	8.54881673087507	25.493841943209	9.4370709382151	14.5584258258848	5.62606869103774	15.6455289035934	9.36904622357676	20.3963301882319	23.6546699650054	9.60589358908035	13.8267470556996	11.2581010245413	12.3977294110268	9.77948548449292	10.8160948940116	17.8180625680626	10.9073771448582	13.6095874886673	8.49033503298476	6.72599518248342	5.08290340130949	5.16818054995815	9.58735864599715	20.1015909526548	8.72517944708976	7.77738872403561	7.86737191570773	7.98957074554721	3.87985752676705	3.70206312702063	6.4574172665688	4.568246972744	8.33752872699156	11.70393821653	6.92846588643666	14.6803570662203	53.191951583036	11.3351572023928
Propionyl.CoA/L.Tyrosine	17.9740800740569	46.5740625	33.2093704245974	40.4161061625159	21.5756076879593	39.7012593283582	29.3562683643487	53.2531567219609	53.3731536314751	35.6184890069352	40.0767837739949	40.4713062098501	40.3855544771926	36.2744176542705	41.1851716581446	49.8974909897422	44.0667295449187	41.4774349527976	35.7567485592963	28.8374039449856	27.9890495867769	16.0637887839661	23.311684370258	55.3403693931398	28.7589599437807	27.0818350898946	33.8945454545455	30.186699751861	16.4298229768786	26.1348235294118	27.6682834406972	22.1526091918249	45.6153936545241	37.5516737206618	35.2054582290549	40.4669348160416	124.508193255101	36.7013952634478
Phosphatidylglycerol.with.formula.C46H83O10P/L.Tyrosine	0.949338309592881	5.80316953508294	0.623525854248564	1.52885921270239	0.327198806671325	1.37571315436459	0.852076514965762	2.98427663139055	2.2140414681873	0.986464976287145	1.56301381473006	0.902630988256308	0.992667627575747	0.394166337319544	0.82927433133713	1.84604595107441	1.32230744194603	1.38592657847056	0.68839267987901	0.579868373008101	0.532089263515119	0.386845714206155	0.979480038561001	3.22473516704848	0.821074595722483	0.576080075961386	0.668816088132658	0.657343186352171	0.354677008025081	0.470747042282174	0.525706230146502	0.36449280928605	0.745926761451089	1.028259087643	0.817716277151422	1.27896073013606	6.07684528262945	1.19089105725928
Phosphatidylcholine..16.0.22.5.4Z_7Z_10Z_13Z_16Z../L.Tyrosine	1.05849483468259	5.07982548825795	0.555531970478741	1.87858790526325	0.47235672494717	1.37673670079415	1.01243898731612	2.31485004130019	2.64520536392005	0.882717121610775	1.68906629827929	0.915303404523221	1.3159302478475	0.593136698050798	0.896822766857097	1.75129597960489	1.84563347455535	1.27953304021082	0.832461257963425	0.711737482800818	0.657182498678038	0.422148956212586	1.11323997878218	3.15621567122628	0.802486445148196	0.729123431718919	0.876212261268742	0.942740768064773	0.413391812201025	0.445214484411701	0.581289596326448	0.444920675270771	0.839201672406376	1.32791265966768	0.967149353561876	1.33667958797693	5.64568133227232	1.43609627493167
P1.P4.Bis.5..adenosyl..tetraphosphate/L.Tyrosine	10.2093593900622	18.4383273537053	10.4365030674847	12.9724888409137	8.22082817295784	10.3137646916273	11.3565406839064	15.8328671328671	14.2983095971845	11.6778258871338	11.3634916559692	11.7508704302412	12.3607085346216	14.2660720025715	13.3776890224612	13.4761147092958	12.384003710821	9.94432636837892	11.135985793093	11.2966542038155	8.68963084127137	8.1969711869407	7.39700699139077	13.2763640967211	12.0358805940885	5.97714937286203	11.993051981472	10.6235503702669	7.02169297873162	8.14228640545395	9.58575329517408	7.82415448316295	17.5936820159536	11.5729260541669	9.60273705425349	10.0304078820045	37.2155406686469	10.7194562856913
Sphingomyelin.with.formula.C47H93N2O6P/L.Tyrosine	10.9316880923337	21.8497287787714	18.5108813928183	13.6511220949866	15.7928002482673	22.3498752789812	12.7462258133107	27.2144619472386	28.5357376810539	15.9115718005339	17.6365954733822	24.3275839876432	25.3398288516394	16.9493030360894	21.2817689984902	23.7167188272113	14.4660577444075	23.2494192049561	20.6672276568143	9.68022147739222	10.0782650745825	8.2342191050084	15.3164506480558	23.1245865490628	13.7421087978509	15.3076743371102	8.14772727272727	15.8203807740325	6.25123711340206	12.5762001811594	11.8649008774781	8.73043584921089	10.6627204306982	14.1930079692863	12.8634443718702	23.1407793262076	88.0079958152742	20.2576379388965
Phosphatidylserine..18.0.22.5.7Z_10Z_13Z_16Z_19Z../L.Tyrosine	1.39625943082464	4.65217255587464	1.36431714970276	2.1023124311495	0.651301587843315	2.48342815463166	1.41135407163248	4.82877877119429	3.68375184985084	1.6329482994808	2.21121574700872	2.15032880515166	2.16802266114946	1.54672579633373	2.04775337009618	3.28291828740543	1.42333703980137	2.59235833783055	1.78392545313129	1.62752031026853	0.953821672868605	0.998466753710336	1.97607470865169	2.92007183928049	1.49984423961445	0.995397060499032	1.11944242055454	1.11261468896791	0.703208897238748	1.01045727255773	1.2486208441494	0.720131258557775	1.37719917549766	2.15641598981856	1.41284530915213	2.79126716660275	9.11649095103185	1.6887354282818
Phosphatidylserine..18.0.22.5.7Z_10Z_13Z_16Z_19Z...1/L.Tyrosine	1.39625943082464	4.65217255587464	1.36431714970276	2.1023124311495	0.651301587843315	2.48342815463166	1.41135407163248	4.32266848880091	3.68375184985084	1.6329482994808	2.21121574700872	2.15032880515166	2.16802266114946	1.54672579633373	2.04775337009618	3.28291828740543	1.42333703980137	2.59235833783055	1.78392545313129	1.0175504952376	0.953821672868605	0.998466753710336	1.71462246250965	2.92007183928049	1.49984423961445	0.995397060499032	1.11944242055454	1.11261468896791	0.703208897238748	1.01045727255773	1.19519868525296	0.720131258557775	1.37719917549766	2.15641598981856	1.41284530915213	2.79126716660275	9.11649095103185	1.6887354282818
X3.O.Sulfogalactosylceramide..d18.1.22.0./L.Tyrosine	18.2657572906867	32.7914191419142	16.8118591723286	24.5423335909041	12.1735906227574	19.6785342734944	17.8382681148639	27.8225915984866	40.5662476072223	16.6933955739972	21.6180521637198	24.7837660634671	28.6739926739927	23.7908067542214	20.6504089854719	27.0200045038283	16.9450539486808	25.9637503603344	20.1769699459163	17.571113298142	14.0300346952514	6.34747182455072	16.7873065827432	24.5539686256146	16.0570232801465	11.6612386545649	13.7640283520378	16.802817679558	10.7824669551301	10.6463145787405	13.5930821356765	9.96820876709771	17.3120010703296	22.2397229058427	17.5067559559085	26.4532518753383	90.1295630213515	19.4609394013142
Tricaprylic.glyceride..16.0.18.0.20.4.5Z_8Z_11Z_14Z...iso6./L.Tyrosine	24.4130343671417	29.18288623458	38.9836723002005	32.1168652943301	27.8847488584475	31.2594564818215	24.7529678951172	33.191543536129	47.0030571873876	29.8801138825277	25.6138888888889	46.8055968301139	45.362786160996	46.0152928978745	32.4877556900029	37.501745064333	24.464851420343	37.0574984571076	29.8833967046895	41.6703444373718	24.1624899670026	28.6738906088751	26.5179866049852	51.356513222331	24.8853754940711	22.8547261946285	17.5020341741253	41.8279466373264	22.480350963915	18.3971842650104	28.473171112151	25.713993256262	36.7566518322129	37.208082348456	24.4503393477901	31.2504111090809	95.6254465735628	35.7881310418904
Phosphatidylinositol18.0.22.6.4Z_7Z_10Z_13Z_16Z_19Z../L.Tyrosine	4.67454457908675	17.8551575416317	4.37820100373182	9.08447913048808	3.33571490998077	8.74275883319639	5.40999954875682	10.6193438495149	11.5184211299468	6.5912975806892	9.56948888696705	6.10882704676945	5.49012908915415	5.46405047706987	7.84524941443844	10.6234745525108	9.09691394080997	8.29166858457998	5.72403814406961	4.5726869853392	3.30992608881559	1.79425914565238	5.94188996843864	11.6632375020853	5.92185992668339	4.68869409660107	5.2749429363717	6.27242353620558	2.67449314142053	2.5210059238748	4.18188795088258	3.23651383099659	5.38109760323819	5.35592848283961	4.34789455867418	7.38821572820147	36.1930854333128	6.38351374652744
Adipoyl.CoA/L.Tyrosine	25.9318864774624	25.6341589267286	30.3912460920054	28.4909335554559	21.4663948256468	32.7005378409527	16.4662821041066	51.5771236736407	37.2744343030994	31.4879337333681	27.7323308270677	48.2391526288923	46.6998227997637	51.0722094361335	31.3323145318144	38.4470493991989	46.5008708633989	28.5364752475248	39.3701576275715	43.8375744047619	32.8763499575294	18.3966011917899	34.8955115391605	33.4193753983429	22.3019073569482	24.5226422155689	31.6001808113911	32.879027027027	23.5544477534637	27.7613096725819	29.2862987325525	35.0392189038398	56.9105702976103	45.0086699870873	35.8636639553235	34.8656609927632	133.558970288047	45.3264935948305
PIP.16.0.20.3.5Z.8Z.11Z../L.Tyrosine	9.45954285250294	16.4228099173554	10.5195949601917	13.2004749888674	6.53017665426237	13.7644728331177	10.3158664601618	20.1990421186083	20.3120223816802	11.2413961719369	13.5445253687496	12.5515340682694	15.4745948485086	12.2754114230397	13.5616355983163	15.9929134732867	13.6115804806992	16.9309178062879	11.7807534725692	9.72383687346306	9.24216271533345	5.72788180724961	10.2478853696934	16.3476227591582	9.8284433414722	8.77051264890911	9.97680890538033	11.2345683572827	5.93046228075895	7.65334527664852	8.33123388329796	6.6765368019511	13.2180264233179	13.6213258897418	11.7650643195667	15.473243768942	52.3409181814142	13.8625962138548
PIP.20.1.11Z..18.1.11Z../L.Tyrosine	15.5591318864775	28.0725183650405	17.4611239414935	22.1178869876641	12.1716495256318	18.554659400545	17.031181191846	28.2733486690766	31.1017016381738	16.8931695709987	21.5990630489947	19.1199797673242	22.3398039049476	19.5277747222528	20.0792378917379	24.1714007520817	23.4546937751004	21.6796846792634	17.9814526707544	16.129020778012	14.3876586479741	9.01378751013788	15.6599388379205	23.3954266592303	16.7686949395616	13.5633409232043	14.9478804725504	17.3313767950764	9.82718383663767	10.7587175513367	13.6996885436602	12.0209987051737	22.3262782538678	20.8709636029255	18.4262100798403	21.3644994066579	73.9822225014134	21.1190048594971
row_mean/L.Tyrosine	0.495147264796888	0.798145753753765	0.425661378651517	0.638805002470043	0.227727379714917	0.78918720959422	0.401549527601233	1.12185606919927	0.842938917078223	0.562273699437054	0.592884292792092	0.656939909433525	0.65899829262165	0.442790269035179	0.557066664680414	0.852662948814832	0.686769923013917	0.632266076053871	0.596397696567961	0.41952431594518	0.335966110412491	0.27742292703878	0.56513946066422	0.896036755776492	0.445471082564761	0.432038191426139	0.46773157831872	0.34958039984383	0.238496129790313	0.376568957597478	0.388788251600419	0.250505029616294	0.494060813069181	0.70164390606719	0.411899060212207	0.644576582374529	2.338293903123	0.634600649783267
