@format=row	BXD56	BXD45	BXD49	BXD101	BXD40	DBA/2J	BXD87	D2B6F1	BXD65b	BXD100	C57BL/6J	BXD48	BXD65	BXD69	BXD70	BXD73	BXD84	BXD63	BXD68	BXD66	BXD79	BXD81	BXD29	BXD98	BXD62	BXD90	BXD64	BXD102	BXD60	B6D2F1	BXD44	BXD73b	BXD48a	BXD32	BXD9	BXD61	BXD89	BXD27
DHAP.8.0./L.Tyrosine	11.1110157367668	14.962052002811	17.859842519685	18.8238929811193	13.1475198070961	12.6618817404239	11.049352564398	22.4063232460024	27.0642344332459	22.0696228571429	15.2392232474866	15.4969662184323	26.7664703094319	19.7581524763495	12.825864422202	19.4284442045608	19.4471383975026	14.6655133110804	12.5934709225313	20.8013345572659	16.0582029397819	9.19728566699768	19.3383685800604	12.7999511778347	12.5239212485974	8.27747599797878	13.4276110444178	12.9781940769822	13.9502300613497	11.9716533735719	10.224696129502	11.4229390681004	29.6529676877244	19.8868693455049	23.0069314641745	16.0218735362998	38.3310984540277	15.9910810702716
Retinoic.acid/L.Tyrosine	4.46947114001266	16.5247810178512	7.55898689180182	7.6354488632461	5.241134264822	10.873028038577	5.08842815610212	16.8700954920685	10.5646052277014	10.5852701280477	6.55220500066616	14.7795589615264	13.5076197635481	6.1581448591647	13.31136381522	16.6355716794528	11.9853139229141	14.3632340629111	11.8142825646884	7.65572577606258	5.84199064191302	4.32597244206866	7.81435663709612	12.4430469862364	9.48998995130247	9.56911281489595	5.77366204162537	7.24967223665705	5.57274147596728	6.98484467362596	7.72400880125249	3.68910350546812	8.0720939904346	13.3683258910227	5.83846868391407	10.3813960546282	52.1531750952086	10.5084367115223
X0.5/L.Tyrosine	3.70756158105786	5.2652087896559	4.58037156704362	3.86887898931542	2.46913360611991	5.20481227834169	3.91129597912079	7.38352614053757	6.43901818122095	4.34860112774505	3.55394250843103	4.16265086776495	5.25557712249727	6.82533640907343	4.49471866073208	5.01711581749632	3.13363738493268	4.65661513804157	4.59091086101484	4.73451298988292	3.56028331515526	2.94150860167622	3.5778098653873	6.45989897745473	4.3238712404029	2.14107863479667	4.08469426509685	3.69261309827348	2.99264633303721	3.48568200718646	3.38205786172844	2.37439119315023	6.72837730093251	4.95299574718594	4.08944169885239	3.75489302846354	10.7685407846974	2.91067593637389
N.Acetylaspartylglutamic.acid/L.Tyrosine	20.5683262711864	28.9560909267534	24.5520476276385	20.8779228096535	13.7440583363342	15.5540429419826	13.352377770353	33.3368722876627	28.6997181655137	17.5101737332705	16.5839109745588	22.7110069694785	21.5965472971127	18.3319909128459	21.1884629838407	25.6775332596212	16.5401362952474	20.5318857924432	18.7699019233219	16.2886566586492	12.6984439445069	10.8712096511249	17.1401794082206	19.2917586460633	16.2849184241942	9.34728958630528	12.4506879202102	12.0912416013994	10.3978851100314	15.1088893423111	16.1641282210219	13.9689258144708	23.1449439542094	17.9162169108198	14.4482539372004	23.950917238482	46.9361948031245	26.4749702026222
Arachidonic.acid/L.Tyrosine	0.0738950142637631	1.58144544306618	0.0839706054753781	0.209671251389256	0.0504323628114798	0.29559641406661	0.0899243760981217	0.370093728102041	0.191148289025291	0.185054658957925	0.175312028778221	0.169445923726428	0.143555623019507	0.0430768864928033	0.118051750911661	0.288007453810737	0.0771784503108001	0.188895489395526	0.118679049528696	0.0780009529408977	0.0559013272474764	0.0376786123530521	0.18391070997598	1.12279912848432	0.122415342898465	0.0768170702255819	0.0740975889864002	0.0578007141014996	0.0505588654153803	0.0669511526565002	0.0763497394974485	0.0302458904816857	0.0398281484041172	0.114217983743065	0.0634188775114796	0.153869856096888	0.223052077675228	0.0859043217184259
Corrinoid/L.Tyrosine	7.71337769391201	12.2331937946319	12.6691491342394	11.4593716980646	9.77769950044832	11.8353031145717	7.00830069562168	20.4754515814274	18.6829564678691	12.4096599233992	10.4064704222703	15.6083078701792	14.665974141609	12.3738063706698	19.0384940064157	17.4636376867844	10.9688343702312	12.7102840007056	15.0208959787982	13.2440992671852	9.01820723629464	9.43944284015628	8.88493036598344	8.77793588348539	12.1436201780415	10.369441367305	10.3047612028302	9.17854232684473	8.62791690381332	9.66945242447985	9.07399214594621	10.1617570075667	12.369340088583	12.5775555441002	10.5052987197724	15.5619398571494	58.3377749157916	11.4219397228967
Glutathione/L.Tyrosine	0.367771569277394	0.396807689235603	0.347760759241372	0.614131185397573	0.101213415390082	0.345375423505305	0.575059536800098	0.261376540948256	0.0556385804439974	0.330375210345401	0.293822275919755	0.140477218654979	0.0840952623262313	0.589677072192069	0.569233668574236	0.19456856308051	0.506827322306564	0.342918250271985	0.157214881497399	0.229154739161009	0.347408738111816	0.216941221174379	0.0762879930334518	0.274976532469099	0.520398950487243	0.362300049210149	0.79869183970752	0.256989816094829	0.245175628940566	0.23893577819821	0.399059744790995	0.504942323790786	1.0029246489517	0.604854613221217	0.464225549542074	0.0333876541021583	1.38250520028737	0.402259879047877
Eicosadienoic.acid/L.Tyrosine	1.35099499025884	9.18280961182994	0.665411714085946	4.36821423659548	0.906800902827275	4.83262838163908	1.95820334830543	2.82054997508458	3.38775042881276	3.25874300525829	2.74838397198264	2.55486164618733	2.95660238359679	0.795154550055764	2.55241853341281	4.97193312016133	1.95935291774129	2.3742314307744	2.52218599436899	1.9481820225908	1.14946225154324	1.02941085663828	1.93125989993211	3.99360231535254	2.58589858353957	1.74480747723278	1.89146227627538	1.31959492001232	1.13520546662922	1.15638404197726	1.6607665993413	0.764698298553538	1.08126770488927	2.32301430509604	1.52636963474684	1.79739166530925	5.78514763455597	1.40390456293123
Androsterone/L.Tyrosine	5.32652081475893	29.45395256917	2.48225294568271	7.55450220863065	2.28813584724679	8.64069637600244	3.61346032128756	16.9201935179358	11.747947381038	6.07101268847223	7.27076796714579	4.25457533259798	4.0529852926853	1.24468547550271	3.85257943286642	8.88188267225958	8.15922287710107	11.0744190335669	3.5407293500003	2.61713374466403	2.0180551934751	1.32184682720288	6.17549163062179	24.7276585710917	3.7350207632984	4.84917668825162	3.54977530657323	2.46545392640872	1.42698797448992	3.12872876820371	1.84446835813958	1.20034965624631	3.01917183878545	5.82215593867446	3.71004973374862	6.89234334072134	29.5850834003215	6.78831559109662
X3L.7D.11D.Phytanic.acid/L.Tyrosine	1.48815849982116	3.69800506178353	1.7607514361124	2.93858588261729	1.69698215972878	4.3447158206365	2.06063783161314	4.27235348449185	4.05465291854548	3.81177706015649	1.91745476127557	4.01224897040717	3.7360034778664	0.976823906811416	4.46352469290549	3.76981201235796	3.109755894637	3.94720234899696	3.66917939109487	1.85770590219862	2.27040298995249	1.38364623275733	2.35845348922896	3.32445712474243	2.32138028834791	3.42558030112923	2.07176303233263	1.93663438210404	1.14155993297898	1.52070426681088	2.1407344861353	0.926562032171419	2.39626042457576	2.36890036699742	2.88948120035995	3.06948968512486	13.7363012899764	4.0876468363101
D.4..Phosphopantothenate/L.Tyrosine	6.44032284813975	10.3807898586056	2.74075118316383	5.72054547793645	3.51553181200636	2.43658040877082	4.10874072550935	4.46544869465926	5.4111659363031	2.76824142617132	4.98679525891207	2.68581782009379	2.86886631904757	2.73227752639517	2.99331074086199	3.95042224770768	13.056238647478	3.36584203740728	2.21538611874274	1.89857440240263	2.46240956847348	2.22416415401446	3.28936775210264	7.68785279671578	3.49912359454491	3.46131903541903	6.26902813585921	3.76842822625612	1.24714456129766	2.5960127144393	3.80227459720674	2.95697391015344	8.12837908578847	5.33024576734025	4.41290968300917	2.17309573724668	17.7063926391436	7.97862787356322
X3a.20b.Pregnanediol/L.Tyrosine	38.2340006563833	105.029598308668	36.6725949878739	92.0616977225673	36.2892797718089	98.290415704388	50.2371673999581	85.7784646061815	111.01585728444	84.5486865148862	73.3401822700911	83.297047157338	94.640651185061	36.4307408167453	93.4000552181115	111.18471042471	67.0086052348512	85.7588669364437	78.2906096427148	56.7553222232926	38.386795126098	30.8779403593258	57.2796420581655	80.7935285053929	64.3459119496855	60.1418081688848	49.092345505618	49.3398767034393	38.8781790980979	43.902371541502	46.7276334314604	30.9596926199797	51.0302353095833	67.4943291839557	49.5237217099749	72.6565420560748	235.450419832067	53.48113964687
X15.S..Hydroxyeicosatrienoic.acid/L.Tyrosine	6.78661307235232	11.6498866567654	7.96325336454067	13.4228273009931	7.29217615590371	14.0763188357863	9.09781453938382	6.63068575920588	13.1800073959524	12.239763709657	10.8471718458975	13.8360907759883	13.5224054183485	11.6870967741935	16.8877296325879	16.7970368642091	7.66150125035871	7.54767142228647	11.7530357107252	10.8750392232866	6.38829548937776	7.35247419952368	6.73175348804599	13.4751044008995	13.6846681156997	7.90928843020098	8.34766254701773	8.23466818292584	6.81136031751975	5.7571658114342	9.79011021426081	6.35143817484161	7.15288372950064	11.675375634032	8.39063254466441	7.28530658317892	24.6375256265428	6.7605383743934
Cytidine.monophosphate/L.Tyrosine	3.28967766529713	1.62809014539933	1.34777915325576	3.33371819285961	1.54518587492283	1.57985634210624	2.31621958405379	1.88990813596405	3.06808755399737	2.15602586661189	2.84631708916927	1.14341631628301	2.12722542248386	1.71396159379013	2.29687340869742	3.01247384718386	6.22375782602904	1.5127732475625	1.89993779150161	4.38940749625634	2.20076517557612	2.05919045442755	2.87278684110136	2.16095364675095	2.03246393126454	1.71274537993047	3.41628793432048	1.43188527252953	2.5988028229378	1.5993808272436	2.73523682514947	2.01739352254261	3.78003583461546	1.86073043690468	2.11035069045085	2.41342646488165	8.05258659592216	3.99817003659927
Linoleoyl.ethanolamide/L.Tyrosine	77.3052422030524	217.255102040816	77.6780821917808	109.819214620894	57.5241145440844	141.394518272425	77.699935191186	148.005848959229	167.938530734633	94.5131166797181	102.289808181188	100.372278279341	102.082375726275	59.4133199464525	116.013374485597	147.555031768805	118.432826362484	132.844026548673	71.7005230507238	46.3080248369095	44.3137062479555	10.5246212121212	102.689839572193	170.520325203252	68.2445803224013	104.504784688995	57.0207993474715	69.5792724776939	32.0661025912216	39.3527015057573	54.2229318283083	45.0293125263602	49.7803282893049	103.233340385022	84.0663062037564	121.257355547678	26.9353901747324	122.758673626036
X5..Carboxy.gama.chromanol/L.Tyrosine	10.5720767729933	40.7873563218391	18.9174311926606	41.5335325985429	21.0229964197191	60.2189600282985	32.8828853538124	51.8131887985547	50.9225224055072	54.3724518526861	33.9892489632929	47.4281053952321	56.3125356125356	26.5679437294223	65.4595588235294	59.4976033057851	35.2284637134779	54.7943726235741	50.7971389176146	36.2302914770631	30.4078563411897	23.1477367397945	32.1200970143012	27.1051951408633	29.8352369380316	36.6775818639798	36.4718925264119	22.6439580075944	21.9064306358381	24.3101335084264	33.2679970840168	21.9793103448276	25.3733577357997	36.1576763485477	30.7813900177139	24.0960129613976	155.762862055284	59.2070191026211
N.Oleoylethanolamine/L.Tyrosine	46.8997584541063	130.049738219895	46.5271794871795	86.9321603128055	39.5003880983182	96.8918611269209	57.6399038461538	102.435766162638	110.437323943662	56.5506618249971	57.0297642056436	64.9487972508591	57.8875384390101	23.7526090446883	51.4908675799087	93.6421696149844	77.4179784589892	121.059475806452	46.0040583782096	18.791127128915	30.6937804463578	9.65818898093969	71.4663193152214	144.349621472815	40.6597118728266	64.0826405867971	40.5554749818709	57.0281267579224	14.8486654150682	30.7213386806804	37.887401411374	31.8652439934338	45.0908351724939	77.1638203668564	58.8112681664344	82.1683881815998	29.550194454899	81.3148261134838
Zolpidem/L.Tyrosine	7.62652613662401	26.0782152230971	12.6326928432192	25.9684634701863	12.8878102313017	23.8463370219919	20.6317329203235	26.2833139854585	29.4223264540338	24.6476234236994	19.2120843823249	18.4860133020344	23.5249940490359	14.850844905471	25.3233774983157	27.4538000991496	21.6054335260116	28.9538696455839	26.0196874724111	20.3038458887587	16.2997232583323	7.70984599731767	18.6518381817299	14.0576407506702	18.2113772899206	17.7983159038435	20.4452730862031	13.1732576774808	12.5291686755286	15.7405229221285	13.1618357487923	13.087894575544	19.2181296103768	17.721029887061	18.2554072426153	14.9694542908407	72.4173276763205	21.3650208400128
Docosahexaenoic.acid/L.Tyrosine	0.113929268386899	3.30671607020035	0.142226959915976	0.315434108692105	0.0820838145378608	0.600806067386387	0.12717865487073	1.23328129905091	0.288032669697951	0.366538785965973	0.275587075162432	0.274398069641571	0.224879763557514	0.0566965350751267	0.205881117872486	0.56172559190527	0.208390619651186	0.344344649545953	0.223883289749302	0.0951875422883772	0.0825412822179828	0.0692659002863539	0.265927172264805	2.9822266458126	0.228614416607002	0.113857536679262	0.150967497420709	0.0946284756318397	0.0746169294303533	0.144530324914445	0.124257601985491	0.044075653686309	0.076814912011132	0.198827450007314	0.106439233300557	0.213022862466496	0.498656528602011	0.14663635833514
Carnosol/L.Tyrosine	7.05819272363758	21.540251481428	15.79343158872	15.4421948254905	11.2829059197399	16.8653655637012	10.5775287838017	28.0548472299214	25.245661482984	20.5645339921622	16.9102162451288	28.6191701998789	24.113334146639	19.7055167055167	28.3447842480101	26.6380892473914	14.9461772232885	21.6601334696086	21.001532048313	17.6126091115628	13.1956945256185	13.7504124051468	14.2165463631316	15.6347372344391	15.2578139563786	14.5110176060237	12.1731748726655	13.6467288880912	11.7324089003547	11.6894338034098	11.7552564639212	13.0606764939752	15.0717114458767	17.1783011229627	14.1249402314239	17.3938269093868	62.5616467463479	15.104265044766
Docosapentaenoic.acid/L.Tyrosine	0.847401038711648	16.484570290897	0.718910952282848	2.15680644144253	0.483366841330399	3.33684189893763	0.801225653174903	4.90562315402949	1.93259260537258	2.13120348216099	1.51013333697269	1.50696869667831	1.39434908284144	0.436496364722689	1.60650685256769	3.31653844381997	1.63684694547843	1.86930488608475	1.16395941692436	0.841073452618536	0.533764389045511	0.276330183988066	1.62533432643803	7.79963556580269	1.23494442488558	0.897300887379492	1.0835012399256	0.547415655103892	0.693279520717095	0.898917960878256	0.692160832982592	0.261871211201415	0.571411958836942	1.92046344506232	0.490561870521517	1.64738035955944	4.03982807826349	1.00976363714425
Adrenic.acid/L.Tyrosine	1.36212329367747	21.404136148212	0.809141878675093	3.97576938895943	0.853533631133747	5.01012390005592	1.58790768517599	5.63127855375633	4.06495277198876	4.29689196646314	2.98569241043422	2.56022594890412	2.36866734973905	0.511263362823703	1.7864517048905	5.24368321764402	2.57636581700878	3.04240945134567	2.3209708347935	1.92451566751485	1.12711645824493	0.721903945334321	2.75213185238266	11.5317791950737	2.16395523045739	1.542388042135	1.82886630302555	1.03618616060782	1.32649102722095	1.50626860409137	1.32169181533828	0.655437241582535	1.0779738300732	3.1725384390339	2.05066814758252	2.83336922669141	5.71316374149858	1.67710421892434
Cetoleic.acid/L.Tyrosine	8.52598067915691	36.4215542521994	2.21651818433525	28.2879318022775	8.19303423848878	34.6225340654871	13.0188945596699	30.1214158176662	33.4629993171731	26.6357517241379	23.1792615868028	9.55853942244475	31.7151911428457	8.26129647726744	31.5162101732812	34.439389590509	15.4095481530343	33.4112028192525	24.7855520982255	16.7885393514561	14.1406054279749	8.09979593819843	15.8440594059406	18.9809954751131	11.1231710079275	18.4550063371356	16.3871308016878	8.11167417918011	9.33355566957414	10.0454915438184	10.7570346798668	5.96733085543414	17.0744226962833	5.11374258587806	15.5946259832128	20.270637037037	83.9312286202965	23.9976592041294
Behenic.acid/L.Tyrosine	4.5767546013475	10.1110583446404	4.86564175902753	8.80999365985101	4.30854546480781	14.2698239731769	6.0838302083069	11.9705313539159	10.7255902388313	11.5418619106818	8.78713519952353	11.7691637088237	10.8672906959163	2.68086680761099	14.2015448553797	11.0498680009823	9.08939253927338	12.4752588386024	9.86180589248967	5.27988421797847	7.07417948249302	3.86538060237891	6.73423225964826	8.70543311335243	6.84424127550452	10.2334062158363	5.53404975360684	6.1113433135738	3.44443602900801	5.04854324803418	5.3831964493726	3.06922424573457	8.24298728048755	5.68719407020652	7.9920190460731	8.81479668092563	41.0714210985179	12.1012409200969
Lactosamine/L.Tyrosine	24.3568889818106	26.1330878485008	28.489009838811	32.1424027757698	11.3728396901073	28.8052453468697	29.2524094180798	49.1240150736554	48.90874500998	37.1106925974326	38.4642391587729	39.4327143751304	47.671269219174	30.1301765105227	45.7712082262211	42.4882554296506	35.2750094375236	31.9136327398352	34.5982273874508	34.8110487444609	33.8752188047012	30.1846822379142	34.9399563318777	31.3888057467824	31.9344518142801	26.7174311926606	32.6365546218487	31.321421215242	23.2563283047814	30.6408275862069	27.6264093832766	28.1774874637107	48.6999121816585	36.6574519230769	38.300142616362	38.2925109145864	10.9851972763735	38.938936501753
Clotrimazole/L.Tyrosine	3.86250683818776	34.7973383142657	8.30842490842491	29.2480431493784	22.7017100371747	27.6182673588579	23.4368096960219	41.9298211413812	40.5326957870251	34.1907223796034	31.1959402311813	11.7086482468096	13.5844401298947	7.52934939350242	35.2647763994579	22.2982407235334	20.6893612310417	26.4848195251048	30.3246218746785	5.71212370934122	29.1107768346406	4.91436488518115	4.30811683941311	26.5527281934422	15.1327499075558	15.3417232498244	26.8230215827338	9.77378924703538	3.62625336389913	22.2613488325484	9.50390482636539	5.88396252411133	42.6110867178924	13.2860682294645	28.8063383715261	23.7151275651692	76.1491659123238	8.33281230461423
Adenosine.monophosphate/L.Tyrosine	0.800529109618457	0.457394602856012	0.0544656886012341	0.0751499930707427	0.0745037200863189	0.048001851962028	0.0647597564871974	0.0828266244567848	0.065933501345948	0.073452072276743	0.0359600338989909	0.0545373067831354	0.119170448704712	0.0804812545731334	0.0535169780099395	0.0883326619723339	0.852621686109375	0.112054071152048	0.0503232916119708	0.0489671818145476	0.0492759759474659	0.0237284647209354	0.119257181095101	0.383614359109424	0.0531522397002708	0.0389012805312819	0.0978174975889314	0.0642820003381806	0.0303323214277973	0.120976630913067	0.0780644837101494	0.0234266016984009	0.077739830000008	0.188471864051714	0.0630427777244257	0.0649768275712202	0.392604694763062	0.485009085770156
Anandamide/L.Tyrosine	38.208920957691	168.023675310034	54.1983273596177	92.4829450915141	56.5022205773501	74.5028446389497	56.4857479387515	107.209719626168	89.7350652323186	74.5595366795367	30.5289005380052	71.1064710308503	102.280465717982	60.3012907608696	75.394472921774	100.100250278087	158.917517006803	89.4643655326546	59.6247218288489	53.5372103589278	35.434737117447	28.1224696356275	78.6846957590658	149.493941553813	53.2864583333333	58.8455321059722	71.1707813693052	57.8635844748858	30.3792585170341	42.6220260936301	54.6204368641532	28.0405778069599	58.5235941504598	103.189680693593	61.826915027208	68.1272654849632	95.0696641911527	108.53013029316
Inosine.2..phosphate/L.Tyrosine	2.72882507261314	1.38903956381938	0.519116115669379	0.470211155007741	0.297707169823094	0.597178958298255	0.586199562395335	0.950755867922026	0.987356229207224	0.475102938166244	0.406647734215582	0.493694329075569	0.775683678254744	1.07985450033151	0.855780079229761	0.752262259040677	1.58523903233468	0.712713281041355	0.526627076198994	0.647975602084337	0.451231028274595	0.432212551819617	0.743951976104276	2.92691776329561	0.438621029672621	0.355939246777374	0.565212821435357	0.615435516378913	0.227614942348959	0.539380460065946	0.46081908695257	0.191563900088098	0.778390030178161	1.54205232405649	0.527064302026834	0.802313117595596	1.87070514215461	2.0671764486909
X3b.15b.17a.Trihydroxy.pregnenone/L.Tyrosine	8.39632432432432	12.0492359932088	14.6777394305436	20.1166304741223	10.3581654114933	16.8087480252765	13.8394320674131	24.6407950509795	19.746776468218	18.6183185499422	15.7231971580817	26.8658137882018	21.1205855639258	11.8517257493825	23.9857487237663	29.2460594735132	19.0778889342589	22.4469158878505	21.1560548417199	15.2608853316756	7.53033714111009	9.3515454086498	15.6414433493524	22.4777622977173	12.4112414071977	16.2632166790767	13.2219017447633	12.6821650473291	11.1260550458716	14.1855683269476	13.3490438407254	10.4655687889036	16.805359539374	14.4553587297826	15.0068072136144	12.9767450682853	80.2974705120338	13.5258795669824
X.S..Reticuline/L.Tyrosine	26.2532957746479	36.8174407114625	36.7419006479482	37.2722548197821	22.7898193760263	25.4810657087262	24.6892504118616	41.3574003749459	56.7123535368147	36.062822140883	29.7771797631862	42.3389336917563	50.4548819400128	45.5430990251411	44.9740760436054	36.4683146750418	34.7115527488856	30.8452910958904	37.0211028765231	34.9763728109231	28.2664580073031	14.8781793842035	31.6881188118812	25.2729244487288	22.4610318331504	25.560561732007	30.877871024735	27.9557863774244	23.5697071780254	22.1216889065923	20.0078369046967	26.5583333333333	47.403468066919	39.5930223123732	38.9003160389781	32.9290527531767	104.029944351206	29.4400265076209
Monoacylglyceride.with.formula.C21H36O4/L.Tyrosine	17.7671191093488	47.8910668380463	20.2186896449265	44.8424768051634	20.6142317040238	33.8918972725463	22.836380952381	51.4475871554147	48.3836233493768	41.3793605896974	21.9918513365795	40.4453242028675	36.9780646368271	25.1990063875089	52.6775147928994	49.0676799345692	33.4144466297157	37.4815855181024	34.2106790481718	31.0665436330082	18.3014050256687	15.7436962886014	27.6381692573402	28.412354375508	32.5439363817097	32.1356056890633	26.8771626297578	26.2952619747536	18.3451996772892	25.2754579588122	26.3826420002891	16.525733302376	30.4436514783154	35.6817782977479	32.39844264093	28.0267922982384	146.775049850449	26.8645434388228
Prostaglandin.F1a/L.Tyrosine	6.38893306643999	25.6253438789546	12.0265111346766	29.6418905406306	12.1445390183756	17.8391491145342	12.3739291980597	17.8519732746815	24.3950283118661	20.4877355287727	16.6512922764381	18.4860133020344	20.330898991977	13.5022056586553	28.6860849656576	22.6041947941851	14.8181890263241	16.2769043101111	17.0430231885734	19.229641959594	10.4907457600867	7.35409590189245	12.5641193404868	11.1014661514847	18.0017595307918	15.2223254733419	18.2347570916205	13.2150430172938	12.1541391060333	12.8400670481475	11.109241396099	10.5114206950871	18.6843954562957	19.6111401358357	17.7550787354249	12.3605911686059	57.4527050100005	13.0282837498778
Tetracosahexaenoic.acid/L.Tyrosine	7.10879912130827	80.0843632455669	4.79315324199627	23.4166096160935	5.13725688135137	24.9763791079812	9.28739639011542	44.2297964219618	16.9086537424795	20.6286800837499	14.2290233395486	13.4702444586986	9.28599281200817	3.55915315062451	9.6542621500528	22.1248655459602	15.3702607122296	13.6467045454545	11.1924427988227	9.58011382113821	4.01544321432277	7.25172908782461	12.632306022432	46.0764499121265	12.1490277571619	13.5451162790698	16.594267402528	6.40882941734275	9.35708039709892	8.42802944077699	8.05727086138024	3.17553017459326	7.48673095467695	18.3563045440867	11.2472491909385	9.61159346989238	32.224006785597	8.70357873655797
X5.amino.1..5.phospho.D.ribosyl.imidazole.4.carboxylate/L.Tyrosine	7.8886105092091	8.11306477953184	8.50681335166896	10.0923307383282	4.41392968659651	5.36709858444465	6.82323146092994	10.754475	7.94658059023837	6.87456212798679	7.15025605402174	7.17761658818168	7.27837462141088	8.71127140684037	6.5081762216237	9.22703561770247	7.2341487961601	6.12584166496633	5.67089654907016	6.68039004478712	6.34818060404414	5.63838062705043	5.28964548384431	10.5779705467016	7.24169050638511	5.22253218028932	8.18612957053778	8.64180376779473	4.51403260626815	5.55559445806032	7.27923994098178	6.90339788561637	12.8224549118055	9.13879056875854	6.99093619840969	5.47622630635246	23.7090429600999	9.79747114607072
Aldosterone/L.Tyrosine	8.808665078825	15.2592402989659	12.3787520465709	20.0857349354052	7.98979485032447	9.66662881153824	13.155319032205	22.9263730114318	20.7035355002244	18.644923338354	16.0930807548267	17.9454044815799	15.7060728262381	13.3932101093927	23.343568865581	22.2871958392669	13.5828911984883	16.7040522997033	13.471911139553	16.8867010604758	9.82748739526279	8.79411299256211	13.6481876332623	11.7950736700034	13.7891840287527	12.2441371578062	13.418590143481	10.2112207896857	10.2896657050738	11.0186002678439	9.08686561963312	13.6387966274911	21.1292728064446	13.737128057878	9.43587696042419	10.9901044176707	67.9311876333852	12.7211263124403
Monoacylglyceride.Phosphate.with.formula.C21H42O3/L.Tyrosine	39.1988559892328	96.7772727272727	35.440625	66.9363239500226	34.4314388813712	60.3684397163121	42.7952882384437	91.4690623006592	98.791104951493	52.9646736149205	56.8685596813568	78.4236514522822	79.4601005025126	56.4832962138085	71.22	80.160449838548	69.5522887979159	79.6183425414365	53.2234762979684	54.7816829381683	35.7197099538563	29.0840893230984	51.7182870993806	67.0953294945617	53.8001752848379	43.9614223414961	42.7634194831014	47.9701892744479	33.1410092913099	33.1116410791474	48.4837981407702	34.2688172043011	59.3104660045837	57.05413305273	59.3190763052209	84.4401382374722	188.919313442413	73.3085808580858
Phosphoribosyl.formamidocarboxamide/L.Tyrosine	9.71594178724824	19.8875100080064	16.8430693069307	11.4809708236509	7.9685265410512	15.1014814157722	12.3854338842975	29.6256327261458	11.9273653787648	16.1473342698508	11.1227602844721	20.1257587051432	13.7596240863209	15.2921870962185	19.0599470392698	19.9728395061728	9.208978023061	9.27391371499176	21.7284724270127	12.7626938740144	11.132596458068	12.3443169196594	10.2670623145401	12.9261678787132	17.8240418118467	4.94524528301887	13.3138123125268	12.6800500312695	8.80924939467312	17.3972903124755	11.0601048198976	8.14560921644923	20.2001873341312	11.6781697219164	11.4366627951994	8.5488966086022	42.9277565154	9.32188571028887
Tetrahydrocortisol/L.Tyrosine	3.44564558347259	3.60960546392502	3.95432357043236	5.78401862715767	1.67497558888389	4.37216529265223	3.18969324500492	7.16230863365051	5.04611038175406	5.47001971492669	6.07494029482006	6.37612171918224	4.64930345245306	2.21944816032605	4.99247354673042	10.6778351279998	4.36723295866146	8.20555277183073	6.31312319934882	7.57871650737706	2.43422400316257	4.75634807417974	6.3163607657391	7.09156072491209	5.30802654618561	3.90782764276129	3.2931353267462	2.83950628810442	5.0036032566839	4.44576528978546	3.71019308943089	3.45482639225965	5.04505874402163	3.1100998706207	5.66862395179706	4.87434629579492	34.4524631406506	4.64869547018882
Nervonic.acid/L.Tyrosine	14.0512604028465	36.8994800693241	7.53137797454344	23.2173141186299	9.37482345716917	30.5087813620072	13.9165409170052	32.2993580358148	32.8187259333668	22.6420129443767	24.8168208578637	20.8127959475829	29.4999440319391	10.9402230849818	32.2093687517852	31.5243245610194	21.1267239430251	35.4494735806356	22.060254491018	14.0343726924085	13.356371703229	8.64947597800145	19.3451871253715	25.1005265677358	16.0528242677824	18.5595524713213	12.2451392538098	12.6326479750779	9.13528850499674	11.7793096134472	14.3892085763834	7.56685212091144	13.1812224108659	11.0253953908721	18.4009592624891	25.9534901365706	59.4509338717819	27.8623693379791
Cortol/L.Tyrosine	4.98551406868514	14.0866729678639	6.63766278105643	9.78711509255387	5.66552863027424	11.2206037437385	6.78596292627706	14.2146845983544	16.5067786619511	10.5665039725098	12.8381482770623	10.8440530150898	10.8669919593155	4.78857928950989	14.7985564304462	14.5830413028946	8.91976899579992	9.16072518307567	11.0846794666867	8.30622286133198	5.36981468635418	6.4651361203754	8.70943601605551	10.0928732977239	8.79172186616062	8.80942457649906	7.11852756987933	5.57169552074746	4.15037645448323	5.48021511742648	7.69762587501054	5.15957472514196	8.23372078225088	8.339611033257	7.31119910902116	7.99876066877119	31.2169798817823	10.2904462860967
X6.Keto.prostaglandin.F1a/L.Tyrosine	3.99831828946014	9.91794769415053	6.3322166387493	9.35944768359679	5.34686372710398	6.25556698757992	5.86723108544583	9.75197225244831	11.4192820214083	7.61375536209942	7.53221469657262	8.36880092100602	9.40641507638129	8.88479055102347	10.274715261959	10.4218564521266	4.0551794471206	7.15082767655115	7.41735771181215	8.52261648175204	3.91054082531068	0.598881340953914	5.17141087442437	6.43709910075806	7.52809884416102	5.70050893905781	7.0990099009901	5.24174005963358	5.03559861591696	5.71995777222751	4.91899648338027	4.84676321045942	6.79777602661763	6.08686541100162	6.52448262914946	5.07382301462517	13.8727015725308	4.01515379748742
