@format=row	BXD56	BXD45	BXD49	BXD101	BXD40	DBA/2J	BXD87	D2B6F1	BXD65b	BXD100	C57BL/6J	BXD48	BXD65	BXD69	BXD70	BXD73	BXD84	BXD63	BXD68	BXD66	BXD79	BXD81	BXD29	BXD98	BXD62	BXD90	BXD64	BXD102	BXD60	B6D2F1	BXD44	BXD73b	BXD48a	BXD32	BXD9	BXD61	BXD89	BXD27
Phosphatidylcholine..15.0.18.2.9Z_12Z../L.Serine	0.0279368220090466	0.145486499279894	0.0444614310398809	0.0417889407583826	0.0142235687048127	0.066558946776105	0.0236289839805257	0.107820842013666	0.0982545717546514	0.0304676312177461	0.0443530935696134	0.0359508841485628	0.0299418424283439	0.022449733452793	0.0326835851307646	0.077474856273524	0.0167848722206889	0.0507631985850499	0.0224558857618533	0.0127440749131438	0.00979168692252256	0.0199052016736519	0.0465948335364256	0.108495102557204	0.0269935599810701	0.0354494916279443	0.0150705982274102	0.0139333800779274	0.0109148370068887	0.0203972599048742	0.0244015421170477	0.0115962951597836	0.0193089009763454	0.0451223917688729	0.0229151029786078	0.0494150973392493	0.0680269543668602	0.0257907174883368
Phosphatidylcholine..15.0.18.1.11Z../L.Serine	0.130026309739712	0.502863209928115	0.19783163079434	0.219761621699392	0.0916883411983818	0.261037343886772	0.138290007978874	0.390437011617811	0.447908710743427	0.168264887978006	0.245828485185747	0.211428617627204	0.192643969520934	0.120087751595484	0.140898455689459	0.421997373705874	0.11023451973778	0.244444737605868	0.132235154182161	0.0826239023890626	0.0652606855913817	0.0921097326237808	0.221342832255734	0.383765313354257	0.148550110971557	0.166431037015276	0.0781855101985841	0.0961233721861506	0.0678265318904551	0.115448857232492	0.160661859403573	0.0796973309413442	0.0891145092756588	0.28327641013768	0.165708418209928	0.275348546541594	0.44829396509182	0.161394539089597
Phosphatidylethanolamine..20.3.5Z_8Z_11Z..P.18.1.11Z../L.Serine	0.44941465912502	3.02333612390121	0.560876858117878	0.802075560346019	0.305912056968023	0.963679395566884	0.436280630818121	1.48039616377307	1.5873524918932	0.440225252213487	0.826064783005971	0.563452050072178	0.420430092169409	0.261780069693869	0.306980627922512	1.01677016946698	0.483570047082267	0.812942570087308	0.234174212170337	0.205900785929089	0.147391094506909	0.199162360429837	0.729803817182458	2.45320691217397	0.419312177525006	0.869496402877698	0.253762661903751	0.225406917307052	0.160216353387229	0.323795751267898	0.304586335741739	0.133705798320972	0.252037534002451	0.710593362244747	0.503459884989693	0.619035203974479	0.888185449199789	0.47000488997555
Phosphatidylethanolamine..16.0.22.6.4Z_7Z_10Z_13Z_16Z_19Z../L.Serine	0.0131411599040762	0.403928696260049	0.0126197269614548	0.018309670107018	0.00527780132913753	0.0223123700188264	0.0110069688856234	0.0409042187106736	0.0397228989514262	0.0112831013525482	0.0240405665363592	0.01188887201761	0.00990456910293274	0.00417248028628594	0.00801076847399589	0.0252442352480022	0.0124930632647916	0.0183216652945573	0.00601454551094579	0.00419890201472004	0.00318186036666932	0.00635627569906336	0.0182870262022224	0.108228841132356	0.010318712127428	0.0189516203501243	0.00501458772702464	0.0048769119199623	0.00325042667159931	0.00693078043585434	0.00506247659494946	0.00304332966500568	0.00499746688899046	0.0161259568605834	0.00807665558301091	0.015117039135193	0.0570879854809761	0.00941203253291039
Phosphatidylcholine..15.0.20.4.5Z_8Z_11Z_14Z../L.Serine	0.0117042519654624	0.158278229142128	0.0199686521667248	0.0229071426612233	0.00779493657698916	0.027353777503317	0.0101307291317489	0.040006215368573	0.0403681392189991	0.014108168866683	0.022730289309652	0.0134441776041074	0.00932637026029466	0.00701785276907447	0.0101421652159928	0.0289815264105357	0.0150918237099394	0.0191662999816502	0.00791360946472429	0.00577114853555255	0.00340303034992958	0.00765923692439505	0.0202689075673848	0.0790675310913361	0.0124092217124447	0.0228589417478829	0.00771670839360264	0.00768604983863731	0.00474713040191053	0.00757367508803336	0.00891981465693483	0.00389695209580736	0.0069897180785446	0.0213813567742856	0.0100918668514072	0.0193398341711658	0.0322161178932796	0.0100257752003319
Phosphatidylglycerol16.0.20.4.5Z_8Z_11Z_14Z../L.Serine	0.967817985930667	3.39335212591027	1.11481736959664	1.1887115106956	0.149449233954041	1.52488296723082	0.851054232395092	2.34190971330387	1.65289663640423	0.524546601766721	1.04160228642879	0.640709026986635	0.397036740639499	0.557940954254515	0.610788988386968	1.06242609987041	0.210485811712884	1.08482137629826	0.402352447094644	0.262713353636221	0.187738536718645	0.0432309528915848	1.03511130834498	2.28250986059675	0.425443183106755	0.492470820467778	0.254198692952201	0.176391142352481	0.180673457037988	0.354024514083127	0.389784979666961	0.174634373258768	0.479355313248581	0.831946953604256	0.406386155329458	0.941034645998701	0.73979288317479	0.421215563362012
Phosphatidylcholine..14.0.22.4.7Z_10Z_13Z_16Z../L.Serine	0.647320633790279	2.57771234832263	0.716771734194993	0.969176309505919	0.368669646935979	0.791602796575317	0.495118915514501	1.69120365336523	1.61379178813721	0.57366208734878	0.827676999943224	0.569730836682897	0.579334074635335	0.297888696075745	0.364275911953113	1.38596469579274	0.80935487035281	0.859179093404555	0.352494474308578	0.341722937549805	0.234811674373405	0.327465370874875	0.903069597577607	2.57188899443615	0.501194840663174	0.750776493974407	0.373604751659587	0.451604922644972	0.243779879661036	0.359716885926207	0.416063505338019	0.261011575046797	0.368481574584158	0.923777245046981	0.53118685525896	0.823636538832145	1.54117434725063	0.660213541122877
FAD/L.Serine	5.51107903284013	5.44189112827274	14.9020856201976	8.05258046614872	4.59745676500509	8.02311481621826	6.19930529478032	13.4900260190807	7.47803215217574	8.54174495068107	7.5493915069912	9.29996443812233	3.51386678338373	4.05753680281982	8.75229139388168	12.2482551799346	8.36515714768503	6.17976254002134	6.09909656883397	4.36686675956694	4.92967640684553	2.66098130841121	6.81543829044919	10.3847945205479	7.14418703057231	5.40679988070385	5.67249883666822	4.06026277674322	2.73491139457238	5.75700731513001	8.09112616973217	4.95431803350011	10.4431572109138	7.2978362140276	5.5398735581189	5.46737878981707	8.73241068993728	5.20491270632067
Phosphatidylglycerol18.0.18.0./L.Serine	0.164081890521819	0.431937446738529	0.267577262693157	0.210696544051052	0.0589953827657194	0.281996470549063	0.14014546179983	0.602155679895427	0.328587701422765	0.16766200000922	0.223120352177482	0.221177714346125	0.176144002042469	0.11749607485838	0.164721379637885	0.382623670126694	0.117220427917902	0.277041998714173	0.127621208069731	0.0895609012919647	0.0763022710000706	0.102978175118957	0.252728575286684	0.518777800588517	0.145697193019548	0.164012882913855	0.0847294817615658	0.0949150041959801	0.0749071178937422	0.123398276798882	0.14231034670638	0.0723879932872254	0.120381314206051	0.265683545828605	0.156002330001265	0.24829487358245	0.298306166318491	0.168994332863065
Phosphatidylcholine..16.0.22.6.4Z_7Z_10Z_13Z_16Z_19Z../L.Serine	0.643876277532297	2.1717657671202	0.608033178963964	0.807712110880728	0.254799370796146	0.726346483704974	0.424095101086649	1.73998131160918	1.32314439745041	0.561454626849544	0.799784663073146	0.515087353016486	0.468459651216763	0.181949616241068	0.339268658438113	1.25386122476319	0.671017675124702	0.787680666553307	0.301676533851351	0.296211602048254	0.2224537903544	0.233712799413102	0.82379049687411	2.33783575415549	0.457919717927855	0.572205622422355	0.279265079837804	0.336276551080037	0.218530248720825	0.346783763502783	0.355946976472158	0.236081309409045	0.318215409790634	0.719447186574531	0.511406104416026	0.733494087562428	1.60367342339522	0.617902694918741
Glucosylceramide..d18.1.24.1.15Z../L.Serine	7.40888802639239	5.21498194945848	13.0838473400154	7.58583284323335	6.02653687158288	8.66857727737973	5.95124369142033	12.4163223140496	9.67615987802222	9.00266089108911	6.52801567310383	10.8242963576159	9.23025868826757	5.88025841346154	7.74468085106383	10.8084973295482	8.2152339860604	9.02816215162736	6.6831657775954	6.3609181044578	5.26995286410482	4.87699389786961	9.91360060898249	13.2486892694862	6.26707498144024	9.26524701873935	4.08737929184549	8.47473547829842	4.50807874126861	6.28604191379992	7.85292828061384	6.1069896317483	7.09161091096243	9.56157663567395	7.93321156289708	7.91746943312338	12.2220419847328	12.4476792374637
PC.20.4.5Z.8Z.11Z.14Z..P.18.1.11Z../L.Serine	2.80154100165107	4.94201163188505	4.70695513487276	3.80073994041188	1.66542600235849	3.89173789173789	2.58019771031141	6.26850315300365	5.36059490768674	2.89472322814278	3.64321639436444	3.115499166071	2.76956971711723	2.15606235883876	2.35086485276721	5.55967230967231	2.88928446363955	3.49981112118465	1.8767464638608	1.86026918730093	1.23752884453033	1.41228260532598	3.90119573628897	7.26557408472302	2.39975836827518	3.22771513353116	1.71485243226514	2.06202385330741	1.36273087915369	1.32465086824651	2.2175212692573	1.46174746480681	2.0716295453081	4.02033865784046	2.34291812275723	3.6683833311875	5.78505939207805	3.4061463442293
Propionyl.CoA/L.Serine	5.89030317056237	9.0284375	16.5639336261591	10.5513542992183	6.3868004522329	9.87546641791045	8.08459843290891	16.3665511265165	12.095364508883	10.7335841817914	10.5598515030786	11.1997858672377	9.02186238953874	7.9973436861463	8.95154614073533	15.5692403659551	11.6729544918651	10.6662445314299	7.90385198665453	7.97582105623807	6.81446280991736	4.3896704567354	9.48576631259484	20.0023746701847	7.90981494495198	11.2393056416615	7.388	7.79086848635236	5.77068280346821	9.35141176470588	9.50147783251231	7.08839091192032	11.3340775558167	12.8991150442478	11.9050172804195	10.1120312315154	13.5412834337668	11.0285478244905
Phosphatidylglycerol.with.formula.C46H83O10P/L.Serine	0.311108575898823	1.12495132777821	0.310997791644904	0.399136303779015	0.0968572249107361	0.342200960031031	0.234658450866888	0.917172221701925	0.501743606540713	0.297269905618547	0.411839280164986	0.249788670847084	0.221755299647946	0.0869010137970541	0.180241750645314	0.576011590337966	0.350269574200122	0.356401783413028	0.15216578882829	0.160379429025848	0.129547181891203	0.105711375180707	0.398560593308952	1.16555711013053	0.225826946484223	0.239080550720051	0.14578195968878	0.169653335984628	0.124573984386577	0.168439990591247	0.180531116173383	0.116630393035463	0.185340760824659	0.353210148912812	0.276517531646095	0.319591560512531	0.66090658135755	0.357855577000977
Phosphatidylcholine..16.0.22.5.4Z_7Z_10Z_13Z_16Z../L.Serine	0.346880366342301	0.98473022257064	0.277084285807589	0.490439293952632	0.13982679830573	0.342455561486082	0.27882163184651	0.711434098620009	0.599453487391414	0.266005627910634	0.445052911163435	0.253295559106979	0.293970003977943	0.130767585916566	0.194923319592275	0.546447276557547	0.488894814288113	0.32904185874715	0.184011433720153	0.196851658792391	0.160003492890512	0.115358513881714	0.452988901224083	1.14079123591109	0.220714493478311	0.302595487801486	0.190988139815439	0.243311438517311	0.145196513992887	0.159304078049719	0.199618824406065	0.142365698045115	0.208516820266037	0.456142069543542	0.327049564075785	0.33401456773528	0.614013978504933	0.431538265370262
P1.P4.Bis.5..adenosyl..tetraphosphate/L.Serine	3.34571904302866	3.57429172337004	5.20544478527607	3.38670245354028	2.43352538904744	2.5654913364837	3.12754570427205	4.86599190283401	3.24026696329255	3.51909726421712	2.99417201540436	3.25186520765979	2.76129950127417	3.14521054323369	2.90762416956659	4.2048781400921	3.28043204559009	2.55726075795633	2.4615544472153	3.1244176013805	2.11565476763206	2.23994493067165	3.00991891527513	4.79864539815167	3.31032792510171	2.4805929304447	2.6141276376737	2.74182618415537	2.46624464430463	2.91342594289484	3.29181326471669	2.50357260635374	4.37151015228426	3.97533557842812	3.24724506712609	2.50643638389584	4.0474941540795	3.22113193383201
Sphingomyelin.with.formula.C47H93N2O6P/L.Serine	3.5824340808858	4.23559595367248	9.23272578890098	3.56387191846007	4.67497672494052	5.5594065905212	3.51025940888794	8.36395267919276	6.46673702598442	4.79493095151775	4.64707523111253	6.73226927532501	5.66074805294702	3.73677678059958	4.62556618017111	7.40019766101137	3.83195293753387	5.97876871450697	4.56838820518215	2.67734621451104	2.45374400178552	2.25012348118147	6.23242273180459	8.35821389195149	3.77960599955227	6.35287933652611	1.77596153846154	4.08307324178111	2.19563573883162	4.49994338768116	4.07448813779656	2.79356447788045	2.64937098280503	4.87534174858938	4.34988025255824	5.78250575023677	9.57158870124047	6.08729796828292
Phosphatidylserine..18.0.22.5.7Z_10Z_13Z_16Z_19Z../L.Serine	0.457569528923193	0.901829192158821	0.680484406171367	0.548846621183969	0.192797965922374	0.617738876732312	0.388681244297949	1.48405201686002	0.834807732963755	0.492086793282484	0.582634326680489	0.59506906045919	0.484321742254104	0.341003345647174	0.445076663256721	1.0243509824755	0.377031576061294	0.666645080050369	0.394327876691393	0.450137979994973	0.232225903094867	0.272845968640322	0.804085307813023	1.05543876258232	0.412514583447863	0.413102426797311	0.24400506016958	0.287154103926131	0.24698960519856	0.36155599121207	0.428784940609941	0.230427568344159	0.342193303934125	0.74073550337172	0.477765342822161	0.697492431598789	0.991492886226062	0.507454806555161
Phosphatidylserine..18.0.22.5.7Z_10Z_13Z_16Z_19Z...1/L.Serine	0.457569528923193	0.901829192158821	0.680484406171367	0.548846621183969	0.192797965922374	0.617738876732312	0.388681244297949	1.32850668729966	0.834807732963755	0.492086793282484	0.582634326680489	0.59506906045919	0.484321742254104	0.341003345647174	0.445076663256721	1.0243509824755	0.377031576061294	0.666645080050369	0.394327876691393	0.28143312349421	0.232225903094867	0.272845968640322	0.697697675353028	1.05543876258232	0.412514583447863	0.413102426797311	0.24400506016958	0.287154103926131	0.24698960519856	0.36155599121207	0.410439405744816	0.230427568344159	0.342193303934125	0.74073550337172	0.477765342822161	0.697492431598789	0.991492886226062	0.507454806555161
X3.O.Sulfogalactosylceramide..d18.1.22.0./L.Serine	5.98588899341486	6.35665566556656	8.38529956763434	6.40721933988299	3.60362012598676	4.89492544214542	4.91258741258741	8.55085211654755	9.19307775880801	5.03053250345781	5.69615121617661	6.85851035929714	6.40557792042941	5.2451085499866	4.48834086192162	8.43090376820297	4.48862090851392	6.67678005188815	4.46001916889163	4.85980137782947	3.41587696131738	1.73454157782516	6.83092927703471	8.87485366424725	4.41629610253727	4.83956219967966	3.00014766686356	4.33662983425414	3.78714954655918	3.80940285632129	4.66795740561471	3.18962700154054	4.301520759934	7.63941299790356	5.92005452174944	6.61023896063723	9.80232647126349	5.84789486493064
Tricaprylic.glyceride..16.0.18.0.20.4.5Z_8Z_11Z_14Z...iso6./L.Serine	8.00041911148366	5.65713726258077	19.4439988541965	8.38468761285663	8.25442922374429	7.77561513037091	6.81686796737896	10.2009181744531	10.6517803620669	9.00433248746673	6.7490162037037	12.9526993561169	10.1337426128866	10.1448937273199	7.06117353308365	11.7014637703808	6.48056028275952	9.52962353425221	6.60557667934094	11.5251432208784	5.88281459020779	7.83556931544548	10.790443968791	18.5624387855044	6.84443093138745	9.48500174398326	3.81492144958378	10.7953513959565	7.89582303509639	6.58277432712215	9.77788176571518	8.22796242774566	9.13294195625414	12.7810903545559	8.26808475417977	7.80897131372191	10.4000487171159	10.7541174364483
Phosphatidylinositol18.0.22.6.4Z_7Z_10Z_13Z_16Z_19Z../L.Serine	1.53189952652275	3.46124356056068	2.18372796293913	2.37166731362494	0.987436636951582	2.17471240755957	1.48989215288119	3.26369448764472	2.61029174134031	1.98627873955546	2.5214693418663	1.69052005559326	1.22645806859294	1.20464758387196	1.70515526077781	3.31478448212257	2.40970599688474	2.1322669735328	1.26527025189846	1.26470930638664	0.805864027854132	0.490308137720233	2.41781669657776	4.21559250403159	1.62873818251978	1.94586762075134	1.149780234291	1.61884628869594	0.939368099151683	0.90205179418507	1.43608893368919	1.03561955286093	1.33704376273583	1.83977785338763	1.47027655534787	1.84619538218968	3.93629379225569	1.91820736341284
Adipoyl.CoA/L.Serine	8.49816360601002	4.96921224630203	15.1583296114337	7.43807265970398	6.35447131608549	8.1340760660776	4.53474797417937	15.8514477549308	8.44709070165431	9.48884685624837	7.30720551378446	13.3494129657989	10.4324276432369	11.2597813578826	6.81003982587756	11.9964218958611	12.3177407315253	7.33837623762376	8.70257814587229	12.1245535714286	8.00436840189297	5.0271463253145	14.1993458113756	12.0791905672403	6.1338782924614	10.1772080838323	6.88789693750706	8.48572972972973	8.27308040916742	9.93339165208698	10.0571153537622	11.2118477190679	14.1405952206421	15.4606161224866	12.1275949981789	8.71236367342778	14.5256293944205	13.620337830178
PIP.16.0.20.3.5Z.8Z.11Z../L.Serine	3.09999594007551	3.18358126721763	5.24688876864806	3.44622235416357	1.9330595833868	3.42383570504528	2.84094820168646	6.20786965300277	4.60308784291376	3.38757975131561	3.56885366301487	3.47343604728384	3.45692084866515	2.70633384040935	2.9476047304069	4.99018105076086	3.60560815731974	4.35391700737817	2.6040771459978	2.68940931821558	2.25017908920348	1.56522934203745	4.16997091549484	5.9087295401403	2.70319817475884	3.6398741801633	2.17464678178964	2.89952347530568	2.0829692899524	2.73847584923861	2.86100271559298	2.13635795134763	3.28428902206483	4.67896720167481	3.97845394081803	3.86651286922694	5.69250255544198	4.1656265168851
PIP.20.1.11Z..18.1.11Z../L.Serine	5.09889816360601	5.44189112827274	8.70913523222992	5.77427377636291	3.60304552339951	4.61536784741144	4.69031891469565	8.68938547486034	7.04823291420412	5.09073413114984	5.69114776498146	5.29114820435003	4.99056257240541	4.30524694753052	4.3641975308642	7.54206956755305	6.21297690763052	5.57509928992659	3.97471096061743	4.46094883517206	3.50294726780309	2.46315220329819	6.37219164118247	8.45610708310095	4.61203305333606	5.62895880770027	3.25819212059657	4.47304536129473	3.45162335908379	3.84962223944208	4.70456677548876	3.84647863536565	5.54742048657043	7.1692399811813	6.2309755489022	5.33864218349884	8.04617124191218	6.34613353053032
row_mean/L.Serine	0.162265189189741	0.154721505208103	0.212308355535126	0.166771580668148	0.067411743520009	0.196305908619511	0.110585127553976	0.344785470822068	0.191025876626703	0.169440429798686	0.156219374431308	0.181797599394192	0.147215804956476	0.0976210285746274	0.121077750840602	0.266051742039921	0.181920331744872	0.162592131933736	0.131830753879587	0.116031626116652	0.0817972956780972	0.0758099625947973	0.22996111189315	0.323865978919901	0.12252160138276	0.179301338561099	0.101951533920196	0.0902230102322411	0.0837675193951575	0.134741731710455	0.133512545584559	0.0801565883253952	0.1227595143654	0.241016832745759	0.13928707866009	0.161069242375405	0.254308569306463	0.190693666149467
